"Date","Population","InitialClaims","InitialClaims.PerCapita","InitialClaims.PerChange","InitialClaims.Lag","InitialClaims.Lag.PerCapita","InitialClaims.Lag.PerChange","InitialClaims.Lag2","InitialClaims.Lag2.PerCapita","InitialClaims.Lag2.PerChange","Unemployment","Unemployment.Per","Unemployment.PerCapita","Employment","Employment.Per","Employment.PerCapita","LaborForce","LaborForce.Per","LaborForce.PerCapita","UnemploymentRate","UnemploymentRate.Per","SP500","SP500.Per","SP500_Health","SP500_Health.Per","SP500_Energy","SP500_Energy.Per","LFPR","LFPR.Per","Hires","Hires.Per","Separations","Separations.Per","Quits","Quits.Per","Layoffs","Layoffs.Per","Openings","Openings.Per","st","c1","c2","c3","c4","c12","c13","c14","c15","c16","c17","c18","c19","c20","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","total","c2_per","c3_per","c12_per","c13_per","c14_per","c15_per","c16_per","c17_per","c18_per","c19_per","c43_per","c44_per","c45_per","c46_per","c47_per","c49_per","c50_per","c51_per","c52_per","c53_per","c54_per","c55_per","c56_per","c57_per","c58_per","c59_per","c60_per","c61_per","c62_per","c63_per","c64_per","c65_per","c66_per","c67_per","c68_per"
2019-04-30,5157702,9336,0.00181010845527718,15.2734905543894,8987,0.00174244266147986,-3.7382176520994,10512,0.00203811697535065,16.9689551574496,71245,-2.61355714422407,0.0138133222896554,2262845,0.211463772159415,0.438731241161277,2334090,0.122810863120582,0.452544563450932,3.05236730374579,-2.7330115722436,2945.83,3.93134349421393,1033.35,-2.74078326917467,489.38,-0.0143017672898149,62.9,0.159235668789814,5686,-5.48537234042553,5556,-3.82551497316946,3472,-0.828334761496718,1775,-9.57717778909832,7275,0.0412541254125376,"SC","P",6635,7113,40,172,442,2954,3262,3237,1624,1252,845,0,480,12139,1169,152,119,6303,19,6415,780,86,6,76,873,1598,582,1299,356,220,434,221,1269,58,1909,243,903,125,986,347,204,1993,1512,615,337,490,200,94,45,173,214,334,300,133,752,484,107,1094,2146,53,836,525,1480,1008,23,833,13788,0.481215549753409,0.515883376849434,0.0124746156077749,0.0320568610385843,0.214244270380041,0.236582535538149,0.234769364664926,0.117783579924572,0.0908035973310125,0.0612851755149405,0.0110240789091964,0.00863069335654192,0.457136640557006,0.00137800986364955,0.465259646069046,0.00623730780388744,0.000435161009573542,0.0055120394545982,0.0633159268929504,0.11589788221642,0.0422106179286336,0.0942123585726719,0.0258195532346968,0.0159559036843632,0.0314766463591529,0.0160284305192921,0.0920365535248042,0.00420655642587757,0.138453727879315,0.0176240208877285,0.0654917319408181,0.00906585436611546,0.0715114592399188,0.0251668117203365,0.0147954743255004
2019-05-31,5157702,8987,0.00174244266147986,-3.7382176520994,10512,0.00203811697535065,16.9689551574496,11895,0.00230625964819216,13.1563926940639,68016,-4.532247877044,0.0131872682834332,2267519,0.206554138705917,0.439637458697691,2335535,0.061908495387919,0.452824726981125,2.91222353764769,-4.59131395904135,2752.06,-6.57777264811615,1007,-2.5499588716311,432.1,-11.7046058277821,63,0.1589825119237,5801,2.02251143158636,5574,0.32397408207343,3474,0.0576036866359431,1780,0.28169014084507,7194,-1.11340206185567,"SC","P",6486,7475,72,154,383,3030,3319,3222,1692,1337,896,0,451,12448,1134,125,118,6520,17,6470,783,59,11,80,766,1621,618,1274,386,206,444,197,1329,49,1903,249,924,106,1185,380,191,2055,1541,664,331,466,244,102,44,204,220,341,312,118,914,377,111,1111,2185,44,810,553,1525,1000,29,787,14033,0.462196251692439,0.532672985106535,0.0109741324021948,0.0272928098054586,0.215919618043184,0.236513931447303,0.22960165324592,0.120572935224115,0.0952754222190551,0.0638494976127699,0.00890757500178152,0.00840875080168175,0.464619112092924,0.00121143020024229,0.461056082092211,0.00420437540084088,0.000783866600156773,0.00570084800114017,0.0545856196109171,0.115513432623103,0.0440390508088078,0.0907860044181572,0.0275065916055013,0.0146796836029359,0.0316397064063279,0.0140383382028077,0.0947053374189411,0.00349176940069835,0.135608921827122,0.0177438894035488,0.065844794413169,0.00755362360151072,0.0844438110168888,0.0270790280054158,0.0136107746027222
2019-06-30,5157702,10512,0.00203811697535065,16.9689551574496,11895,0.00230625964819216,13.1563926940639,8689,0.00168466499227757,-26.9525010508617,64024,-5.86920724535404,0.0124132801778777,2271600,0.179976441211749,0.440428702550089,2335624,0.00381069005601642,0.452841982727967,2.74119464434344,-5.8727941414277,2941.76,6.8930183208215,1072.47,6.50148957298908,471.28,9.06734552186992,63.1,0.158730158730158,5871,1.20668850198242,5839,4.75421600287047,3654,5.18134715025906,1833,2.97752808988765,7042,-2.11287183764248,"SC","P",6507,8905,108,176,413,3222,3530,3580,1894,1504,1201,0,496,13831,1193,146,108,7708,16,6685,857,59,11,69,755,1692,587,1222,549,202,401,197,1268,60,1969,331,1310,122,1691,602,196,2227,1582,666,325,458,255,146,53,753,207,313,308,162,1381,408,144,1178,2144,40,777,552,1537,1243,28,860,15520,0.419265463917526,0.573775773195876,0.011340206185567,0.026610824742268,0.207603092783505,0.227448453608247,0.230670103092784,0.122036082474227,0.0969072164948454,0.0773840206185567,0.00940721649484536,0.00695876288659794,0.496649484536082,0.00103092783505155,0.430734536082474,0.00380154639175258,0.000708762886597938,0.00444587628865979,0.0486469072164948,0.109020618556701,0.0378221649484536,0.0787371134020619,0.0353737113402062,0.0130154639175258,0.0258376288659794,0.0126932989690722,0.081701030927835,0.0038659793814433,0.126868556701031,0.0213273195876289,0.0844072164948454,0.00786082474226804,0.10895618556701,0.0387886597938144,0.0126288659793814
2019-07-31,5157702,11895,0.00230625964819216,13.1563926940639,8689,0.00168466499227757,-26.9525010508617,8884,0.00172247252749383,2.24421682587179,60240,-5.91028364363364,0.0116796201098861,2274722,0.1374361683395,0.441034010883141,2334962,-0.028343603251213,0.452713630993028,2.57991350608704,-5.88360766679635,2980.38,1.31281953660394,1054.04,-1.71846298730968,462.47,-1.86937701578678,63.1,0,5900,0.493953329926766,5657,-3.116972084261,3540,-3.11986863711001,1808,-1.36388434260775,7178,1.93126952570293,"SC","P",6670,9426,98,203,490,3360,3663,3707,1953,1565,1253,0,501,14525,1168,167,116,8396,20,6697,798,71,10,49,736,2266,594,1209,562,209,370,177,1102,66,2096,393,1344,127,1683,650,205,2275,1905,812,368,557,328,219,59,969,170,293,292,177,1359,393,136,1282,2297,43,657,459,1495,1005,18,901,16194,0.411880943559343,0.582067432382364,0.012535506977893,0.030258120291466,0.207484253427195,0.226194886995183,0.228911942694825,0.120600222304557,0.0966407311349883,0.0773743361738916,0.0103124614054588,0.00716314684451031,0.518463628504384,0.00123502531801902,0.413548227738669,0.00438433987896752,0.00061751265900951,0.0030258120291466,0.0454489317030999,0.139928368531555,0.0366802519451649,0.0746572804742497,0.0347042114363344,0.0129060145732988,0.0228479683833519,0.0109299740644683,0.068049895022848,0.00407558354946276,0.129430653328393,0.0242682474990737,0.0829937013708781,0.00784241076942077,0.1039273805113,0.0401383228356181,0.0126590095096949
2019-08-31,5157702,8689,0.00168466499227757,-26.9525010508617,8884,0.00172247252749383,2.24421682587179,9968,0.00193264364633707,12.2017109410176,57524,-4.50863213811421,0.0111530290040022,2276857,0.0938576230414156,0.44144795492256,2334381,-0.0248826319229178,0.452600983926563,2.46420785638677,-4.48486545875565,2926.46,-1.80916527422678,1046.74,-0.692573336875257,422.09,-8.73137717041107,63.2,0.158478605388268,5963,1.06779661016949,5755,1.73236697896411,3447,-2.62711864406779,1970,8.96017699115044,7124,-0.752298690443021,"SC","P",6660,9107,87,216,448,3361,3683,3582,1900,1473,1191,0,468,14144,1242,151,123,8144,21,6637,778,56,12,50,767,2223,673,1226,580,205,384,187,1076,77,2134,386,1201,120,1517,498,250,2232,1579,709,328,434,246,148,55,615,199,326,364,161,1290,382,146,1194,2088,44,739,569,1958,1334,22,924,15854,0.420083259745175,0.574429166141037,0.0136243219376813,0.0282578529077835,0.211996972372903,0.232307304150372,0.225936672133216,0.119843572599975,0.0929103065472436,0.0751229973508263,0.00952441024347168,0.00775829443673521,0.513687397502208,0.00132458685505235,0.41863252176107,0.00353223161347294,0.00075690677431563,0.00315377822631513,0.048378957991674,0.14021697994197,0.0424498549262016,0.0773306421092469,0.0365838274252555,0.012930490727892,0.0242210167781002,0.0117951305664186,0.0678693074303015,0.00485681846852529,0.13460325469913,0.0243471679071528,0.0757537529960893,0.0075690677431563,0.0956856313864009,0.0314116311340987,0.0157688911315756
2019-09-30,5157702,8884,0.00172247252749383,2.24421682587179,9968,0.00193264364633707,12.2017109410176,10357,0.00200806483197362,3.90248796147672,56249,-2.21646617064182,0.0109058258891266,2278832,0.0867423821522495,0.441830877394623,2335081,0.0299865360453122,0.452736703283749,2.40886718704833,-2.24577927527525,2976.74,1.71811676906568,1043.37,-0.321951965148948,437.13,3.56322111398044,63.3,0.158227848101267,5781,-3.05215495555928,5631,-2.15464813205908,3452,0.145053669857842,1819,-7.66497461928934,7289,2.31611454239191,"SC","P",6193,7555,57,199,420,3095,3266,3178,1603,1167,877,0,402,12310,1093,135,92,6853,29,6012,684,66,12,49,780,2299,640,1156,364,196,350,204,1025,68,1817,294,1043,130,802,370,214,1926,1466,672,302,405,207,122,44,308,173,333,380,136,651,373,126,1021,1982,64,642,518,1918,1104,19,839,13805,0.448605577689243,0.547265483520464,0.0144150670047084,0.0304237595074248,0.224194132560666,0.236580948931547,0.230206446939515,0.116117348786672,0.084534588917059,0.0635277073524085,0.00977906555595799,0.00666425208257878,0.496414342629482,0.00210068815646505,0.435494386091996,0.0047808764940239,0.00086925027164071,0.00354943860919957,0.0565012676566461,0.166533864541833,0.0463600144875045,0.083737776168055,0.0263672582397682,0.0141977544367983,0.025353132922854,0.0147772546178921,0.074248460702644,0.00492575153929736,0.131618978630931,0.0212966316551974,0.075552336110105,0.00941687794277436,0.0580948931546541,0.0268018833755886,0.0155016298442593
2019-10-31,5157702,9968,0.00193264364633707,12.2017109410176,10357,0.00200806483197362,3.90248796147672,14963,0.00290109820226139,44.4723375494834,56733,0.860459741506525,0.0109996661303813,2280335,0.065954840023319,0.442122286242982,2337068,0.0850934078946208,0.453121952373363,2.42752885239112,0.774707108931705,3037.56,2.04317474821449,1095.58,5.00397749599855,426.66,-2.3951684853476,63.3,0,5847,1.14167099117799,5675,0.781388740898592,3541,2.57821552723059,1782,-2.03408466190215,6888,-5.50144052682123,"SC","P",6399,7472,56,211,460,3098,3260,3230,1631,1203,834,0,394,12402,1131,131,106,6838,32,6091,729,80,13,49,770,2593,671,1179,326,216,323,205,949,76,1734,273,961,137,847,335,199,1991,1431,610,294,438,222,118,49,246,164,312,341,148,688,413,123,1022,1976,67,623,518,2125,1092,18,889,13927,0.459467221942988,0.536511811589,0.0151504272276872,0.033029367415811,0.222445609248223,0.2340776908164,0.231923601637108,0.117110648380843,0.0863789760896101,0.0598836791843182,0.00940618941624183,0.00761111510016515,0.490988726933295,0.00229769512457816,0.437351906368924,0.00574423781144539,0.000933438644359877,0.0035183456595103,0.0552882889351619,0.186185108063474,0.0481797946434982,0.0846557047461765,0.02340776908164,0.0155094420909026,0.0231923601637108,0.0147196093918288,0.068141021038271,0.00545702592087312,0.124506354563079,0.0196022115315574,0.0690026567099878,0.00983700725210024,0.0608171178286781,0.0240539958354276,0.0142887915559704
2019-11-30,5157702,10357,0.00200806483197362,3.90248796147672,14963,0.00290109820226139,44.4723375494834,16828,0.00327887442717608,12.4640780592127,58678,3.42833976697865,0.0113767720585641,2280737,0.0176289887231507,0.442200227930966,2339415,0.100424976936919,0.45357699998953,2.50823389608086,3.32457608527486,3140.98,3.40470640909152,1148.69,4.84766059986492,431.37,1.10392349880466,63.3,0,5951,1.77868992645802,5771,1.69162995594714,3487,-1.5249929398475,1931,8.36139169472503,6699,-2.74390243902439,"SC","P",7013,7653,50,246,506,3287,3461,3239,1722,1318,937,0,494,13088,1134,165,98,6932,34,6716,771,78,13,41,917,2482,698,1180,375,242,323,287,899,85,1918,248,957,194,1240,313,175,2051,1705,693,350,586,300,142,47,218,135,292,331,149,945,550,132,1227,2317,71,570,432,1667,945,15,897,14716,0.476556129382985,0.520046208208752,0.0167164990486545,0.0343843435716227,0.223362326719217,0.235186191899973,0.220100570807285,0.117015493340582,0.0895623810818157,0.0636721935308508,0.0112122859472683,0.0066594183201957,0.471051916281598,0.00231041043761892,0.456374014677902,0.00530035335689046,0.00088339222614841,0.00278608317477575,0.0623131285675455,0.168659961946181,0.0474313672193531,0.0801848328350095,0.0254824680619734,0.0164446860559935,0.0219488991573797,0.0195025822234303,0.0610899701005708,0.0057760260940473,0.130334329980973,0.016852405544985,0.065031258494156,0.0131829301440609,0.0842620277249252,0.0212693666757271,0.0118918184289209
2019-12-31,5157702,14963,0.00290109820226139,44.4723375494834,16828,0.00327887442717608,12.4640780592127,8216,0.00160085763570708,-51.1766104112194,61625,5.02232523262551,0.0119481505523196,2278414,-0.101853041363387,0.441749833549903,2340039,0.0266733350004156,0.453697984102222,2.63350311682839,4.99431974598825,3230.78,2.85898031824463,1188.2,3.4395702931165,456.46,5.81635255117416,63.3,0,5981,0.504116955133593,5741,-0.519840582221454,3563,2.17952394608547,1808,-6.36975660279648,7124,6.34423048216151,"SC","P",7804,8035,63,293,572,3576,3675,3525,1877,1376,1008,0,545,13996,1361,178,116,7285,44,7333,946,74,16,42,1003,2322,684,1090,397,247,325,330,913,80,2072,226,891,221,1901,329,185,2554,1551,571,308,418,247,110,42,180,166,319,328,141,1424,713,144,1241,2114,85,820,600,2041,1211,17,1111,15902,0.490755879763552,0.505282354420828,0.01842535530122,0.0359703181989687,0.224877373915231,0.231103005911206,0.221670230159728,0.118035467236826,0.0865299962268897,0.0633882530499308,0.0111935605584203,0.00729467991447617,0.458118475663439,0.00276694755376682,0.461136963903911,0.00465350270406238,0.0010061627468243,0.00264117721041378,0.0630738271915482,0.146019368632876,0.0430134574267388,0.0685448371274054,0.0249654131555779,0.0155326374041001,0.0204376807948686,0.0207521066532512,0.0574141617406616,0.00503081373412149,0.130298075713747,0.0142120487988932,0.0560306879637781,0.0138976229405106,0.119544711357062,0.0206892214815746,0.011633756760156
2020-01-31,5132249,16828,0.00327887442717608,12.4640780592127,8216,0.00160085763570708,-51.1766104112194,142893,0.0278421799098212,1639.20399221032,64992,5.46369168356997,0.0126634541698971,2272558,-0.257020892603366,0.442799638131353,2337550,-0.106365748605042,0.45546309230125,2.78034694445039,5.5759883739511,3225.52,-0.162808981112927,1153.96,-2.88166975256691,405.45,-11.1751303509617,63.3,0,5990,0.150476508944997,5764,0.400627068454984,3497,-1.85237159696885,1954,8.07522123893805,6966,-2.21785513756316,"SC","P",8758,8993,58,340,672,4026,4176,3946,2066,1463,1120,0,575,15864,1370,195,129,8446,43,8046,950,92,15,41,1174,2628,673,1314,564,244,354,347,869,76,2279,221,968,330,2258,384,187,2791,1627,498,321,496,281,126,49,183,221,351,341,159,1742,800,184,1474,2355,95,958,696,2252,1418,21,1161,17809,0.491773822224718,0.504969397495648,0.0190914706047504,0.0377337301364479,0.226065472513897,0.23448818013364,0.221573361783368,0.116008759615925,0.0821494749845584,0.0628895502274131,0.0109495199056657,0.00724352855297883,0.474254590375653,0.00241450951765961,0.451794036723005,0.00516592734010893,0.000842270761974283,0.00230220674939637,0.0659217249705205,0.147565837497894,0.0377898815205795,0.0737829187489472,0.031669380650233,0.013700937728115,0.0198775899825931,0.0194845302936717,0.0487955528103768,0.00426750519400303,0.127969004435959,0.0124094558930878,0.054354539839407,0.0185299567634342,0.126789825369195,0.0215621315065416,0.0105003088326127
2020-02-29,5132249,8216,0.00160085763570708,-51.1766104112194,142893,0.0278421799098212,1639.20399221032,303626,0.0591604187559879,112.484866298559,68319,5.11909158050221,0.013311707986109,2263616,-0.39347730618976,0.441057322043416,2331935,-0.240208765587901,0.454369030029525,2.92971287793185,5.37220485305248,2954.22,-8.41104690096481,1075.66,-6.78533051405594,343.53,-15.2719200887902,62.6,-1.10584518167456,5171,-13.6727879799666,16275,182.35600277585,2933,-16.1281098084072,12985,564.53428863869,5894,-15.389032443296,"SC","P",8427,8416,51,318,609,3703,3994,3849,1905,1437,1079,0,581,14989,1324,168,132,7999,41,7655,899,90,17,41,1163,2418,681,1239,570,208,367,340,871,78,2362,198,1028,243,1788,382,167,2643,1563,506,314,474,246,106,50,168,214,322,337,149,1402,786,161,1362,2328,85,991,679,2143,1383,18,1107,16894,0.498816147744761,0.49816502900438,0.0188232508582929,0.0360483011720137,0.219190245057417,0.236415295371138,0.227832366520658,0.112761927311472,0.0850597845388895,0.0638688291701196,0.00994435894400379,0.0078134248845744,0.473481709482657,0.00242689712323902,0.453119450692554,0.00532733514857346,0.00100627441695276,0.00242689712323902,0.0688410086421215,0.14312773765834,0.0403101692908725,0.073339647212028,0.0337397892742986,0.0123120634544809,0.0217236888836273,0.0201254883390553,0.0515567657156387,0.00461702379543033,0.139812951343672,0.0117201373268616,0.0608500059192613,0.0143838049011483,0.105836391618326,0.0226115780750562,0.00988516633124186
2020-03-31,5132249,142893,0.0278421799098212,1639.20399221032,303626,0.0591604187559879,112.484866298559,102964,0.0200621598835131,-66.0885431418917,71055,4.00474245817415,0.0138448076077369,2253825,-0.43253802765133,0.439149581401838,2324880,-0.302538449828149,0.452994389009575,3.05628677609167,4.32035163285949,2584.59,-12.5119320835957,1032.9,-3.97523380993994,223.4,-34.9692894361482,60.1,-3.99361022364217,4029,-22.0847031521949,11531,-29.1490015360983,1991,-32.1172860552335,9170,-29.3800539083558,4606,-21.8527315914489,"SC","P",7857,7971,47,249,509,3424,3825,3647,1822,1403,996,0,510,14020,1345,182,113,7465,29,7205,881,75,9,35,1030,2405,653,1220,513,177,383,318,834,84,2128,192,1012,191,1599,358,172,2487,1576,529,325,487,211,97,47,169,184,340,314,150,1262,645,134,1267,2221,65,883,595,1991,1266,23,1094,15875,0.494929133858268,0.502110236220472,0.0156850393700787,0.0320629921259842,0.215685039370079,0.240944881889764,0.229732283464567,0.114771653543307,0.0883779527559055,0.062740157480315,0.0114645669291339,0.00711811023622047,0.470236220472441,0.00182677165354331,0.453858267716535,0.0047244094488189,0.000566929133858268,0.00220472440944882,0.0648818897637795,0.151496062992126,0.0411338582677165,0.0768503937007874,0.0323149606299213,0.0111496062992126,0.0241259842519685,0.0200314960629921,0.0525354330708661,0.00529133858267717,0.134047244094488,0.0120944881889764,0.063748031496063,0.0120314960629921,0.100724409448819,0.0225511811023622,0.0108346456692913
2020-04-30,5132249,303626,0.0591604187559879,112.484866298559,102964,0.0200621598835131,-66.0885431418917,77089,0.0150205105013416,-25.1301425741036,272540,283.562029413834,0.0531034250286765,2045469,-9.24455093008553,0.398552174689887,2318009,-0.295542135508065,0.451655599718564,11.7575039613737,284.698976985696,2912.43,12.6844102933154,1162.03,12.5016942588827,289.65,29.6553267681289,60.8,1.16472545757071,8133,101.861504095309,4718,-59.0842077877027,2259,13.4605725765947,2139,-76.6739367502726,5612,21.8410768562744,"SC","P",107719,136481,1751,16673,18680,66675,51862,44882,20476,14543,12160,0,10400,215849,19702,2411,5076,86796,725,133187,17756,302,32,83,4666,45277,6299,22870,5669,1203,1137,3448,6691,793,19244,3889,25069,6107,54637,8557,1453,28525,17781,4701,1532,7164,2584,953,499,5570,2803,9957,8368,1477,46265,6858,8080,23959,28644,517,5278,8016,30766,17355,228,6596,245951,0.437969351618818,0.554911344129522,0.0677899256355941,0.0759500876190786,0.271090583083622,0.210863139405817,0.182483502811536,0.0832523551439108,0.059129664038772,0.04944074226167,0.00980276559152026,0.0206382572138353,0.352899561294729,0.00294774162333148,0.541518432533309,0.00122788685551187,0.000130107216478079,0.000337465592740017,0.0189712585027099,0.184089513764937,0.0256107923936069,0.092986001276677,0.0230493065691947,0.00489121816947278,0.00462287203548674,0.014019052575513,0.0272046057954633,0.00322421945834739,0.0782432273095047,0.0158120926526015,0.10192680655903,0.0248301490947384,0.222145874584775,0.0347914828563413,0.00590768079820777
